            Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,
"3218.0  Regional Population Growth, Australia",,,,,,,,,,,,,,,,,,,,,,
Released at 11.30am (Canberra time) 25 March 2020,,,,,,,,,,,,,,,,,,,,,,
"Table 2. Estimated Resident Population, Statistical Areas Level 2, Victoria",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ERP at 30 June,,,ERP change,,,Components of population change 2018-19,,,,,,
,,,,,,,,,,2018,2019,,2018-2019,,,Natural increase,Net internal migration,Net overseas migration,,Area,Population density 2019,
S/T code,S/T name,GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,no.,no.,,no.,%,,no.,no.,no.,,km2,persons/km2,
,,,,,,,,,,,,,,,,,,,,,,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011001,Alfredton,13291,14069,,778,5.9,,127,582,69,,52.7,266.9,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011002,Ballarat,12175,12225,,50,0.4,,-33,-2,85,,12.4,987.6,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011003,Ballarat - North,24147,24457,,310,1.3,,83,134,93,,92.4,264.8,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011004,Ballarat - South,25390,25594,,204,0.8,,109,-58,153,,32.9,779.0,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011005,Buninyong,7584,7712,,128,1.7,,33,49,46,,51.6,149.5,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011006,Delacombe,7873,8494,,621,7.9,,63,538,20,,34.2,248.6,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011007,Smythes Creek,4021,4080,,59,1.5,,33,26,0,,104.7,39.0,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011008,Wendouree - Miners Rest,15012,15101,,89,0.6,,61,-55,83,,67.6,223.5,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021009,Bacchus Marsh Region,6152,6212,,60,1.0,,34,16,10,,1038.8,6.0,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021010,Creswick - Clunes,7997,8088,,91,1.1,,24,55,12,,856.8,9.4,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021011,Daylesford,9261,9326,,65,0.7,,-25,52,38,,920.8,10.1,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021012,Gordon (Vic.),5899,5999,,100,1.7,,24,70,6,,850.3,7.1,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031013,Avoca,3352,3364,,12,0.4,,-1,9,4,,1714.2,2.0,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031014,Beaufort,4450,4548,,98,2.2,,-4,96,6,,1863.0,2.4,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031015,Golden Plains - North,4742,4862,,120,2.5,,35,79,6,,922.1,5.3,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031016,Maryborough (Vic.),8073,8066,,-7,-0.1,,-53,34,12,,45.5,177.1,
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031017,Maryborough Region,5364,5355,,-9,-0.2,,-26,9,8,,1627.6,3.3,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011018,Bendigo,14737,14779,,42,0.3,,-29,-37,108,,16.0,925.2,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011019,California Gully - Eaglehawk,12675,12978,,303,2.4,,81,184,38,,33.0,392.8,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011020,East Bendigo - Kennington,13784,13828,,44,0.3,,-21,-8,73,,17.1,806.3,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011021,Flora Hill - Spring Gully,9601,9692,,91,0.9,,60,-42,73,,13.2,734.1,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011022,Kangaroo Flat - Golden Square,20330,20563,,233,1.1,,23,108,102,,40.9,502.6,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011023,Maiden Gully,5382,5457,,75,1.4,,57,6,12,,43.0,127.0,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011024,Strathfieldsaye,9484,9905,,421,4.4,,85,312,24,,56.4,175.6,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011025,White Hills - Ascot,13129,13789,,660,5.0,,183,422,55,,67.8,203.4,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021026,Bendigo Region - South,7770,7891,,121,1.6,,46,63,12,,796.9,9.9,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021027,Castlemaine,11047,11196,,149,1.3,,-21,121,49,,83.9,133.4,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021028,Castlemaine Region,8722,8797,,75,0.9,,-20,76,19,,1515.0,5.8,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021029,Heathcote,4635,4690,,55,1.2,,-9,58,6,,756.8,6.2,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021030,Kyneton,10081,10226,,145,1.4,,2,105,38,,556.5,18.4,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021031,Woodend,7348,7512,,164,2.2,,16,124,24,,211.9,35.5,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031032,Bendigo Region - North,4554,4580,,26,0.6,,17,5,4,,1440.2,3.2,
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031033,Loddon,7055,7035,,-20,-0.3,,-19,-14,13,,6193.3,1.1,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011034,Bannockburn,7116,7347,,231,3.2,,30,189,12,,192.1,38.3,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011035,Golden Plains - South,7239,7433,,194,2.7,,41,139,14,,1484.5,5.0,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011036,Winchelsea,5864,5952,,88,1.5,,5,77,6,,903.3,6.6,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021037,Belmont,14610,14765,,155,1.1,,42,-17,130,,9.4,1576.2,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021038,Corio - Norlane,27441,27571,,130,0.5,,180,-318,268,,80.8,341.2,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021039,Geelong,13500,13587,,87,0.6,,31,-142,198,,12.8,1060.1,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021040,Geelong West - Hamlyn Heights,20571,20870,,299,1.5,,120,-16,195,,32.0,651.4,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021041,Grovedale,27561,29379,,1818,6.6,,144,1482,192,,55.7,527.4,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021042,Highton,23451,23798,,347,1.5,,105,-23,265,,40.6,586.3,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021043,Lara,19978,20579,,601,3.0,,147,355,99,,588.6,35.0,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021044,Leopold,13753,13836,,83,0.6,,69,-32,46,,27.9,495.4,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021045,Newcomb - Moolap,14950,15119,,169,1.1,,-6,110,65,,43.3,349.2,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021046,Newtown (Vic.),10719,10833,,114,1.1,,37,-40,117,,5.8,1865.3,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021047,North Geelong - Bell Park,15404,15743,,339,2.2,,-12,224,127,,21.9,717.8,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031048,Clifton Springs,14636,15399,,763,5.2,,31,696,36,,65.1,236.4,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031049,Lorne - Anglesea,5407,5444,,37,0.7,,-13,14,36,,448.0,12.2,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031050,Ocean Grove - Barwon Heads,26648,28053,,1405,5.3,,187,1090,128,,157.0,178.7,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031051,Portarlington,7915,8158,,243,3.1,,-26,259,10,,71.9,113.5,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031052,Point Lonsdale - Queenscliff,4400,4496,,96,2.2,,-31,107,20,,61.7,72.9,
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031053,Torquay,20669,21766,,1097,5.3,,173,793,131,,126.3,172.3,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011054,Alexandra,6619,6650,,31,0.5,,-38,33,36,,2119.0,3.1,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011055,Euroa,6442,6506,,64,1.0,,-23,71,16,,2057.9,3.2,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011056,Kilmore - Broadford,14921,15515,,594,4.0,,76,439,79,,461.5,33.6,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011057,Mansfield (Vic.),9253,9446,,193,2.1,,2,126,65,,3927.9,2.4,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011058,Nagambie,4200,4269,,69,1.6,,1,46,22,,1294.3,3.3,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011059,Seymour,6423,6452,,29,0.5,,-18,-28,75,,79.3,81.4,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011060,Seymour Region,4511,4470,,-41,-0.9,,37,-98,20,,1688.8,2.6,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011061,Upper Yarra Valley,192,194,,2,1.0,,0,2,0,,856.3,0.2,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011062,Yea,3732,3756,,24,0.6,,-1,13,12,,1474.3,2.5,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021063,Benalla,10435,10450,,15,0.1,,-28,23,20,,315.3,33.1,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021064,Benalla Region,3659,3665,,6,0.2,,9,-9,6,,2105.3,1.7,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021065,Rutherglen,4000,4049,,49,1.2,,1,34,14,,479.3,8.4,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021066,Wangaratta,19318,19411,,93,0.5,,-31,60,64,,57.6,337.1,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021067,Wangaratta Region,9768,9776,,8,0.1,,41,-47,14,,3587.5,2.7,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031068,Beechworth,4785,4854,,69,1.4,,-4,65,8,,371.3,13.1,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031069,Bright - Mount Beauty,8478,8526,,48,0.6,,-7,-3,58,,4253.7,2.0,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031070,Chiltern - Indigo Valley,3126,3163,,37,1.2,,18,19,0,,513.2,6.2,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031071,Myrtleford,4724,4753,,29,0.6,,-41,52,18,,553.4,8.6,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031072,Towong,6027,6014,,-13,-0.2,,-23,2,8,,6668.7,0.9,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031073,West Wodonga,15323,15441,,118,0.8,,65,-4,57,,153.9,100.3,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031074,Wodonga,26106,26642,,536,2.1,,201,197,138,,278.8,95.6,
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031075,Yackandandah,4627,4684,,57,1.2,,1,48,8,,708.2,6.6,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011076,Drouin,17777,18453,,676,3.8,,137,507,32,,326.8,56.5,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011077,Mount Baw Baw Region,6147,6191,,44,0.7,,24,8,12,,2753.3,2.2,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011078,Trafalgar (Vic.),8035,8078,,43,0.5,,1,28,14,,501.5,16.1,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011079,Warragul,20148,20764,,616,3.1,,82,461,73,,352.2,59.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021080,Alps - East,3,3,,0,0.0,,0,0,0,,2071.3,0.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021081,Bairnsdale,15409,15565,,156,1.0,,12,112,32,,155.0,100.4,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021082,Bruthen - Omeo,8087,8171,,84,1.0,,46,19,19,,7377.4,1.1,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021083,Lake King,0,0,,0,0.0,,0,0,0,,93.9,0.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021084,Lakes Entrance,10303,10397,,94,0.9,,-54,128,20,,214.0,48.6,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021085,Orbost,6475,6448,,-27,-0.4,,-5,-34,12,,11384.3,0.6,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021086,Paynesville,6662,6838,,176,2.6,,-47,213,10,,417.9,16.4,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031087,Foster,8994,9079,,85,0.9,,-5,64,26,,1498.8,6.1,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031088,French Island,114,114,,0,0.0,,0,0,0,,170.2,0.7,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031089,Korumburra,9443,9586,,143,1.5,,36,91,16,,600.7,16.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031090,Leongatha,11358,11470,,112,1.0,,-23,103,32,,801.0,14.3,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031091,Phillip Island,11416,11750,,334,2.9,,-14,297,51,,100.6,116.8,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031092,Wilsons Promontory,13,13,,0,0.0,,0,0,0,,481.5,0.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031093,Wonthaggi - Inverloch,23685,24334,,649,2.7,,-13,593,69,,728.8,33.4,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041094,Churchill,11590,11628,,38,0.3,,51,-58,45,,796.5,14.6,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041095,Moe - Newborough,16810,16821,,11,0.1,,-22,-5,38,,105.3,159.8,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041096,Morwell,14025,14042,,17,0.1,,-32,7,42,,85.5,164.3,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041097,Traralgon,27958,28207,,249,0.9,,90,50,109,,149.7,188.5,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041098,Yallourn North - Glengarry,4645,4692,,47,1.0,,22,21,4,,342.7,13.7,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051099,Alps - West,24,24,,0,0.0,,0,0,0,,2955.7,0.0,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051100,Longford - Loch Sport,4403,4452,,49,1.1,,1,32,16,,1610.8,2.8,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051101,Maffra,14197,14335,,138,1.0,,59,10,69,,2532.3,5.7,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051102,Rosedale,4870,4918,,48,1.0,,29,1,18,,968.5,5.1,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051103,Sale,15021,15135,,114,0.8,,10,29,75,,45.6,331.9,
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051104,Yarram,5413,5444,,31,0.6,,-1,26,6,,1931.9,2.8,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011105,Brunswick,29186,29993,,807,2.8,,172,8,627,,5.1,5832.4,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011106,Brunswick East,13301,13765,,464,3.5,,84,99,281,,2.2,6349.2,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011107,Brunswick West,15169,15543,,374,2.5,,96,-52,330,,3.2,4888.5,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011108,Coburg,28660,29202,,542,1.9,,214,-227,555,,6.9,4211.1,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011109,Pascoe Vale South,10969,11081,,112,1.0,,43,-38,107,,3.0,3707.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021110,Alphington - Fairfield,9774,10008,,234,2.4,,66,27,141,,2.9,3468.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021111,Northcote,27523,27913,,390,1.4,,158,-58,290,,6.1,4542.4,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021112,Thornbury,20144,20381,,237,1.2,,105,-100,232,,5.0,4078.5,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031113,Ascot Vale,16256,16508,,252,1.6,,184,-204,272,,3.8,4303.3,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031114,Essendon - Aberfeldie,30375,30927,,552,1.8,,84,26,442,,8.4,3663.0,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031115,Flemington,11194,11345,,151,1.3,,103,-326,374,,1.6,7176.7,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031116,Moonee Ponds,15728,16051,,323,2.1,,52,22,249,,4.4,3685.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041117,Carlton,23261,24692,,1431,6.2,,52,-651,2030,,1.8,13578.2,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041118,Docklands,14985,15701,,716,4.8,,183,13,520,,2.4,6424.3,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041119,East Melbourne,5743,5918,,175,3.0,,8,76,91,,2.9,2040.8,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041120,Flemington Racecourse,91,91,,0,0.0,,0,0,0,,1.7,53.2,
