            Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041121,Kensington (Vic.),11866,12173,,307,2.6,,120,11,176,,2.1,5669.8,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041122,Melbourne,49247,51894,,2647,5.4,,235,-1033,3445,,2.4,21905.4,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041123,North Melbourne,25367,26459,,1092,4.3,,161,-284,1215,,3.2,8143.2,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041124,Parkville,8447,8756,,309,3.7,,-40,62,287,,4.0,2162.4,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041125,South Yarra - West,6924,7010,,86,1.2,,-28,-4,118,,1.5,4664.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041126,Southbank,24424,26324,,1900,7.8,,184,1007,709,,3.1,8562.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041127,West Melbourne,3,3,,0,0.0,,0,0,0,,6.2,0.5,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051128,Albert Park,17208,17806,,598,3.5,,108,212,278,,4.7,3809.0,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051129,Elwood,16631,16754,,123,0.7,,197,-283,209,,2.6,6562.5,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051130,Port Melbourne,17842,18049,,207,1.2,,125,-157,239,,2.8,6470.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051131,Port Melbourne Industrial,259,438,,179,69.1,,6,165,8,,6.9,63.8,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051132,South Melbourne,13169,13509,,340,2.6,,53,34,253,,2.5,5414.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051133,St Kilda,29886,30447,,561,1.9,,97,-385,849,,3.9,7804.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051134,St Kilda East,18262,18583,,321,1.8,,153,-185,353,,2.4,7699.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061135,Armadale,10306,10501,,195,1.9,,63,33,99,,2.2,4809.3,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061136,Prahran - Windsor,22040,22234,,194,0.9,,96,-368,466,,2.9,7652.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061137,South Yarra - East,24654,25051,,397,1.6,,147,-433,683,,2.5,9951.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061138,Toorak,14187,14271,,84,0.6,,15,-65,134,,4.3,3301.0,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071139,Abbotsford,9855,10088,,233,2.4,,77,-26,182,,1.7,5796.0,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071140,Carlton North - Princes Hill,9180,9207,,27,0.3,,55,-169,141,,2.3,3995.7,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071141,Collingwood,10377,10984,,607,5.8,,88,186,333,,1.3,8668.6,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071142,Fitzroy,11726,11903,,177,1.5,,57,-155,275,,1.4,8637.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071143,Fitzroy North,13615,13929,,314,2.3,,103,40,171,,2.5,5560.3,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071144,Richmond (Vic.),34659,35852,,1193,3.4,,252,237,704,,6.2,5770.9,
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071145,Yarra - North,9882,10290,,408,4.1,,67,234,107,,5.2,1975.5,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011146,Ashburton (Vic.),8250,8298,,48,0.6,,13,-50,85,,2.8,2925.3,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011147,Balwyn,17071,17144,,73,0.4,,-7,-244,324,,5.6,3069.7,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011148,Balwyn North,21701,21823,,122,0.6,,-2,-189,313,,8.8,2466.1,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011149,Camberwell,23021,23164,,143,0.6,,-45,-65,253,,7.3,3176.7,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011150,Glen Iris - East,17552,17713,,161,0.9,,105,-66,122,,5.7,3104.9,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011151,Hawthorn,25532,26161,,629,2.5,,171,-54,512,,5.7,4612.2,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011152,Hawthorn East,16994,17244,,250,1.5,,82,-108,276,,3.8,4509.4,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011153,Kew,26915,27190,,275,1.0,,39,-49,285,,10.5,2581.2,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011154,Kew East,6916,6977,,61,0.9,,38,-58,81,,4.0,1737.5,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011155,Surrey Hills (West) - Canterbury,17397,17458,,61,0.4,,-30,-64,155,,5.7,3061.4,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021156,Bulleen,11765,11832,,67,0.6,,23,-93,137,,6.7,1773.6,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021157,Doncaster,23405,24465,,1060,4.5,,106,316,638,,8.8,2788.4,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021159,Templestowe,17734,17765,,31,0.2,,-54,-130,215,,16.1,1102.2,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021160,Templestowe Lower,14451,14484,,33,0.2,,-40,-74,147,,5.9,2439.0,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021424,Doncaster East (North),15571,15749,,178,1.1,,29,-101,250,,6.4,2459.7,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021425,Doncaster East (South),15139,15798,,659,4.4,,35,204,420,,4.8,3313.1,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031161,Blackburn,23055,23394,,339,1.5,,59,-48,328,,8.6,2717.8,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031162,Blackburn South,11399,11498,,99,0.9,,38,-62,123,,3.6,3196.9,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031163,Box Hill,22627,23320,,693,3.1,,64,-378,1007,,7.0,3325.7,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031164,Box Hill North,18970,19219,,249,1.3,,114,-319,454,,6.2,3095.5,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031165,Burwood,14198,14652,,454,3.2,,19,-394,829,,5.0,2907.6,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031166,Burwood East,10976,11086,,110,1.0,,2,-251,359,,4.3,2600.5,
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031167,Surrey Hills (East) - Mont Albert,10607,10674,,67,0.6,,27,-93,133,,3.3,3207.4,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011168,Beaumaris,14606,14772,,166,1.1,,26,40,100,,6.0,2475.3,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011169,Brighton (Vic.),24979,25125,,146,0.6,,1,-112,257,,8.2,3063.8,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011170,Brighton East,16883,16955,,72,0.4,,-22,-79,173,,5.6,3023.2,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011171,Cheltenham - Highett (West),12142,12353,,211,1.7,,79,22,110,,5.3,2322.1,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011172,Hampton,19103,19344,,241,1.3,,47,-19,213,,5.7,3402.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011173,Sandringham - Black Rock,18032,18313,,281,1.6,,-6,131,156,,6.4,2848.0,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021174,Bentleigh - McKinnon,24509,25048,,539,2.2,,70,123,346,,6.2,4024.3,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021176,Carnegie,20137,20562,,425,2.1,,122,-316,619,,3.8,5404.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021177,Caulfield - North,23273,23523,,250,1.1,,127,-229,352,,6.4,3664.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021178,Caulfield - South,18765,18926,,161,0.9,,19,-83,225,,4.7,3990.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021179,Elsternwick,12499,12671,,172,1.4,,76,-49,145,,2.9,4427.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021180,Hughesdale,8286,8418,,132,1.6,,53,-102,181,,2.0,4188.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021181,Murrumbeena,9992,10100,,108,1.1,,35,-135,208,,2.5,4016.2,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021182,Ormond - Glen Huntly,14525,14727,,202,1.4,,110,-417,509,,2.9,5014.1,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021426,Bentleigh East (North),16029,16532,,503,3.1,,93,217,193,,4.6,3594.8,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021427,Bentleigh East (South),14191,14422,,231,1.6,,76,18,137,,4.6,3143.3,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031183,Aspendale Gardens - Waterways,9489,9496,,7,0.1,,42,-118,83,,5.3,1789.2,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031184,Braeside,60,60,,0,0.0,,0,0,0,,9.1,6.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031185,Carrum - Patterson Lakes,12550,12660,,110,0.9,,68,-43,85,,5.8,2173.7,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031186,Chelsea - Bonbeach,15389,15600,,211,1.4,,36,60,115,,5.4,2876.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031187,Chelsea Heights,5596,5621,,25,0.4,,34,-31,22,,3.2,1758.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031188,Cheltenham - Highett (East),24586,25050,,464,1.9,,65,110,289,,8.7,2866.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031189,Edithvale - Aspendale,13756,14025,,269,2.0,,72,108,89,,5.1,2749.9,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031190,Mentone,14006,14185,,179,1.3,,86,-85,178,,4.5,3187.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031191,Moorabbin - Heatherton,9566,9747,,181,1.9,,38,-41,184,,11.7,833.1,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031192,Moorabbin Airport,0,0,,0,0.0,,0,0,0,,3.1,0.0,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031193,Mordialloc - Parkdale,21579,21957,,378,1.8,,59,71,248,,8.0,2755.6,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041194,Malvern - Glen Iris,21617,21866,,249,1.2,,47,-39,241,,6.2,3552.4,
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041195,Malvern East,23477,23845,,368,1.6,,52,-176,492,,7.6,3151.3,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011196,Bundoora - East,10461,10553,,92,0.9,,51,-150,191,,4.1,2589.8,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011197,Greensborough,21563,21667,,104,0.5,,110,-131,125,,10.1,2145.8,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011198,Heidelberg - Rosanna,16130,16477,,347,2.2,,-12,151,208,,6.4,2586.0,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011199,Heidelberg West,15349,15764,,415,2.7,,134,55,226,,6.7,2355.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011200,Ivanhoe,12679,12927,,248,2.0,,62,48,138,,5.0,2559.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011201,Ivanhoe East - Eaglemont,8253,8295,,42,0.5,,22,-41,61,,4.3,1939.5,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011202,Montmorency - Briar Hill,16991,17078,,87,0.5,,68,-76,95,,12.0,1419.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011203,Viewbank - Yallambie,19215,19242,,27,0.1,,58,-230,199,,10.2,1879.5,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011204,Watsonia,9678,9697,,19,0.2,,80,-118,57,,3.8,2561.5,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021205,Kingsbury,13048,13254,,206,1.6,,23,-444,627,,9.0,1471.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021207,Reservoir - East,29560,30027,,467,1.6,,161,-329,635,,9.0,3348.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021208,Reservoir - West,25837,26086,,249,1.0,,167,-382,464,,10.2,2568.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021428,Preston - East,22401,22907,,506,2.3,,139,-128,495,,7.7,2957.4,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021429,Preston - West,13366,13608,,242,1.8,,98,-90,234,,3.6,3814.0,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031209,Eltham,24206,24282,,76,0.3,,116,-183,143,,19.5,1246.0,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031210,Hurstbridge,3625,3624,,-1,0.0,,26,-35,8,,14.8,244.2,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031211,Kinglake,4122,4156,,34,0.8,,23,7,4,,319.5,13.0,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031212,Panton Hill - St Andrews,5496,5490,,-6,-0.1,,21,-43,16,,292.2,18.8,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031213,Plenty - Yarrambat,9930,9985,,55,0.6,,18,-18,55,,29.1,342.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031214,Research - North Warrandyte,7054,7055,,1,0.0,,51,-88,38,,49.8,141.7,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031215,Wattle Glen - Diamond Creek,14561,14589,,28,0.2,,62,-83,49,,26.8,543.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041216,Bundoora - North,8494,8610,,116,1.4,,48,-180,248,,4.7,1826.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041217,Bundoora - West,6625,6708,,83,1.3,,30,-150,203,,2.6,2620.2,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041219,Lalor,24761,25073,,312,1.3,,244,-358,426,,12.1,2079.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041220,Mill Park - North,18747,18708,,-39,-0.2,,95,-336,202,,8.1,2299.4,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041221,Mill Park - South,12485,12404,,-81,-0.6,,101,-316,134,,4.9,2516.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041223,Thomastown,21596,21603,,7,0.0,,109,-469,367,,14.7,1471.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041224,Wallan,18445,19654,,1209,6.6,,260,890,59,,507.7,38.7,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041225,Whittlesea,8768,8911,,143,1.6,,6,115,22,,298.0,29.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041430,Doreen,25171,26712,,1541,6.1,,420,978,143,,14.5,1847.1,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041431,Epping - East,14008,14051,,43,0.3,,68,-229,204,,7.8,1808.6,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041432,Epping - South,8780,8767,,-13,-0.1,,-26,-152,165,,15.9,552.4,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041433,Epping - West,12770,13105,,335,2.6,,217,-100,218,,7.4,1781.2,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041434,Mernda,21488,23359,,1871,8.7,,448,1188,235,,23.8,980.5,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041435,South Morang (North),13232,13438,,206,1.6,,124,-37,119,,13.7,980.2,
