            Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041436,South Morang (South),12698,12716,,18,0.1,,15,-140,143,,7.7,1641.9,
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041437,Wollert,13724,16073,,2349,17.1,,371,1742,236,,53.9,298.2,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011226,Airport West,8280,8559,,279,3.4,,78,142,59,,3.7,2301.2,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011227,Essendon Airport,0,0,,0,0.0,,0,0,0,,3.4,0.0,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011228,Keilor,9065,9113,,48,0.5,,20,-8,36,,17.5,520.4,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011229,Keilor East,28106,28673,,567,2.0,,30,317,220,,10.9,2632.6,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011230,Niddrie - Essendon West,7604,7748,,144,1.9,,41,39,64,,2.8,2764.5,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011231,Strathmore,10372,10474,,102,1.0,,28,13,61,,4.1,2527.3,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021232,Gisborne,13963,14211,,248,1.8,,85,118,45,,211.1,67.3,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021233,Macedon,3606,3611,,5,0.1,,12,-17,10,,73.0,49.5,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021234,Riddells Creek,4281,4319,,38,0.9,,29,-3,12,,83.4,51.8,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021235,Romsey,10042,10288,,246,2.4,,59,163,24,,624.7,16.5,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031236,Coburg North,8668,8866,,198,2.3,,64,3,131,,4.9,1817.6,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031237,Fawkner,14968,15280,,312,2.1,,109,-160,363,,5.1,3005.0,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031239,Pascoe Vale,26419,26957,,538,2.0,,237,-141,442,,7.0,3859.6,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031438,Glenroy,24515,24986,,471,1.9,,234,-403,640,,8.9,2820.7,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031439,Gowanbrae,3120,3129,,9,0.3,,25,-32,16,,1.5,2055.2,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031440,Hadfield,6036,6165,,129,2.1,,80,5,44,,3.1,2021.2,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041240,Sunbury,13397,13558,,161,1.2,,100,17,44,,129.5,104.7,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041241,Sunbury - South,29373,30635,,1262,4.3,,244,897,121,,131.1,233.6,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051242,Broadmeadows,14429,14574,,145,1.0,,204,-463,404,,8.8,1651.1,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051243,Campbellfield - Coolaroo,17221,17205,,-16,-0.1,,150,-461,295,,18.2,946.0,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051245,Gladstone Park - Westmeadows,18656,18732,,76,0.4,,104,-174,146,,13.9,1344.1,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051246,Greenvale - Bulla,19380,20176,,796,4.1,,210,465,121,,95.9,210.4,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051247,Meadow Heights,15837,15770,,-67,-0.4,,141,-469,261,,4.6,3409.6,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051248,Melbourne Airport,194,194,,0,0.0,,0,0,0,,30.4,6.4,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051249,Roxburgh Park - Somerton,24433,25060,,627,2.6,,273,-62,416,,12.3,2039.0,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051250,Tullamarine,6825,6842,,17,0.2,,61,-141,97,,3.9,1772.8,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051441,Craigieburn - Central,8866,8840,,-26,-0.3,,86,-300,188,,4.0,2227.5,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051442,Craigieburn - North,13154,13337,,183,1.4,,192,-238,229,,13.4,998.9,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051443,Craigieburn - South,19514,20617,,1103,5.7,,300,437,366,,11.9,1730.4,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051444,Craigieburn - West,18561,20202,,1641,8.8,,386,762,493,,6.2,3252.2,
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051445,Mickleham - Yuroke,7361,11227,,3866,52.5,,317,3498,51,,70.6,158.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011251,Bayswater,12896,13071,,175,1.4,,87,-61,149,,8.0,1625.0,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011254,Knoxfield - Scoresby,16765,17194,,429,2.6,,127,143,159,,15.3,1126.4,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011255,Lysterfield,7013,7023,,10,0.1,,35,-47,22,,18.5,379.7,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011256,Rowville - Central,15940,15920,,-20,-0.1,,128,-287,139,,8.2,1941.4,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011257,Rowville - North,8383,8372,,-11,-0.1,,61,-137,65,,4.2,2008.3,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011258,Rowville - South,10963,10966,,3,0.0,,74,-158,87,,9.4,1172.4,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011259,Wantirna,14592,14643,,51,0.3,,-2,-138,191,,8.3,1762.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011260,Wantirna South,18853,18995,,142,0.8,,10,-145,277,,13.4,1422.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011446,Boronia,23449,23734,,285,1.2,,126,4,155,,11.3,2107.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011447,Ferntree Gully (North),14517,14642,,125,0.9,,45,5,75,,7.0,2096.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011448,Ferntree Gully (South) - Upper Ferntree Gully,15336,15478,,142,0.9,,88,-27,81,,9.1,1691.6,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011449,The Basin,4478,4472,,-6,-0.1,,36,-54,12,,5.7,782.3,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021261,Donvale - Park Orchards,16877,16895,,18,0.1,,-23,-67,108,,20.8,812.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021262,Warrandyte - Wonga Park,10658,10657,,-1,0.0,,20,-72,51,,45.8,232.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031263,Bayswater North,12470,12517,,47,0.4,,68,-82,61,,9.9,1263.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031265,Croydon Hills - Warranwood,18839,18847,,8,0.0,,99,-190,99,,9.5,1985.6,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031266,Ringwood,18488,18861,,373,2.0,,77,-23,319,,9.9,1903.1,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031267,Ringwood East,21544,21744,,200,0.9,,135,-214,279,,9.4,2314.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031268,Ringwood North,10099,10076,,-23,-0.2,,16,-95,56,,4.7,2129.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031450,Croydon - East,16367,16543,,176,1.1,,133,-112,155,,8.1,2042.8,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031451,Croydon - West,14418,14666,,248,1.7,,56,73,119,,6.8,2157.4,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031452,Croydon South,4916,4950,,34,0.7,,37,-41,38,,2.9,1733.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041269,Forest Hill,11387,11476,,89,0.8,,15,-114,188,,4.1,2819.5,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041270,Mitcham (Vic.),17392,17527,,135,0.8,,120,-236,251,,6.6,2644.7,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041271,Nunawading,12839,12925,,86,0.7,,64,-227,249,,5.1,2545.0,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041272,Vermont,11176,11310,,134,1.2,,28,-76,182,,4.6,2453.5,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041273,Vermont South,12388,12388,,0,0.0,,-37,-141,178,,6.2,2003.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051274,Belgrave - Selby,10452,10414,,-38,-0.4,,83,-176,55,,55.7,187.1,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051275,Chirnside Park,10987,11383,,396,3.6,,110,221,65,,22.2,512.7,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051276,Healesville - Yarra Glen,14512,14638,,126,0.9,,58,28,40,,369.5,39.6,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051277,Kilsyth,9656,9833,,177,1.8,,61,80,36,,8.2,1192.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051278,Lilydale - Coldstream,19780,19860,,80,0.4,,149,-144,75,,109.4,181.6,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051279,Monbulk - Silvan,5859,5849,,-10,-0.2,,38,-76,28,,68.6,85.3,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051280,Montrose,7154,7138,,-16,-0.2,,-8,-34,26,,10.5,677.0,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051281,Mooroolbark,23724,24057,,333,1.4,,218,-27,142,,12.5,1917.9,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051282,Mount Dandenong - Olinda,10137,10197,,60,0.6,,55,-41,46,,81.9,124.5,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051283,Mount Evelyn,10208,10298,,90,0.9,,96,-40,34,,17.0,606.1,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051284,Upwey - Tecoma,10048,10023,,-25,-0.2,,107,-170,38,,8.9,1127.4,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051285,Wandin - Seville,8055,8067,,12,0.1,,73,-73,12,,111.8,72.2,
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051286,Yarra Valley,16751,16836,,85,0.5,,87,-34,32,,729.8,23.1,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011287,Beaconsfield - Officer,17576,19859,,2283,13.0,,330,1874,79,,41.2,482.3,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011288,Bunyip - Garfield,9154,9346,,192,2.1,,62,112,18,,373.1,25.0,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011289,Emerald - Cockatoo,18776,18905,,129,0.7,,107,-16,38,,371.6,50.9,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011290,Koo Wee Rup,8152,8566,,414,5.1,,70,330,14,,409.4,20.9,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011291,Pakenham - North,21640,22657,,1017,4.7,,356,544,117,,37.2,608.7,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011292,Pakenham - South,32087,33108,,1021,3.2,,374,369,278,,49.8,665.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021293,Berwick - North,24040,24176,,136,0.6,,38,-151,249,,19.7,1224.2,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021294,Berwick - South,28500,29079,,579,2.0,,279,-21,321,,14.9,1957.5,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021295,Doveton,12210,12274,,64,0.5,,110,-255,209,,5.2,2363.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021297,Hallam,11630,11768,,138,1.2,,71,-133,200,,8.1,1460.7,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021299,Narre Warren North,8549,8646,,97,1.1,,-6,57,46,,34.4,251.3,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021453,Endeavour Hills - North,12515,12500,,-15,-0.1,,88,-199,96,,14.5,863.6,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021454,Endeavour Hills - South,14092,14044,,-48,-0.3,,117,-327,162,,5.6,2513.6,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021455,Narre Warren - North East,14169,14195,,26,0.2,,128,-227,125,,4.9,2912.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021456,Narre Warren - South West,14889,15009,,120,0.8,,133,-242,229,,9.3,1612.9,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031300,Cranbourne,21271,21309,,38,0.2,,217,-399,220,,13.0,1635.8,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031301,Cranbourne East,41381,49199,,7818,18.9,,879,6503,436,,42.9,1147.1,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031302,Cranbourne North,23885,24904,,1019,4.3,,390,359,270,,10.2,2432.2,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031303,Cranbourne South,10255,11972,,1717,16.7,,104,1577,36,,81.7,146.6,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031304,Cranbourne West,18604,19755,,1151,6.2,,388,560,203,,12.9,1531.6,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031305,Hampton Park - Lynbrook,27470,27656,,186,0.7,,329,-593,450,,13.3,2072.8,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031306,Lynbrook - Lyndhurst,17132,17486,,354,2.1,,213,-133,274,,7.4,2376.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031308,Pearcedale - Tooradin,8155,8176,,21,0.3,,53,-42,10,,98.5,83.0,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031457,Narre Warren South (East),13871,13864,,-7,-0.1,,92,-190,91,,6.2,2228.8,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031458,Narre Warren South (West),17825,17860,,35,0.2,,200,-378,213,,6.8,2635.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041309,Clarinda - Oakleigh South,12361,12340,,-21,-0.2,,34,-219,164,,6.3,1951.7,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041310,Clayton South,13827,14288,,461,3.3,,140,-294,615,,7.9,1799.9,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041311,Dandenong,33934,34295,,361,1.1,,295,-926,992,,61.8,554.7,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041312,Dandenong North,23915,23960,,45,0.2,,178,-487,354,,9.5,2533.0,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041313,Dingley Village,10687,10753,,66,0.6,,37,-41,70,,7.2,1484.5,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041314,Keysborough,29856,30889,,1033,3.5,,273,354,406,,30.3,1020.1,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041316,Noble Park North,7928,7936,,8,0.1,,75,-160,93,,3.8,2112.1,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041317,Springvale,23642,23915,,273,1.2,,171,-712,814,,11.1,2153.5,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041318,Springvale South,13372,13408,,36,0.3,,85,-354,305,,4.6,2940.4,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041459,Noble Park - East,13501,13620,,119,0.9,,130,-453,442,,3.8,3615.5,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041460,Noble Park - West,19992,20178,,186,0.9,,101,-424,509,,4.8,4208.6,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051319,Ashwood - Chadstone,20204,20606,,402,2.0,,92,-140,450,,6.7,3071.5,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051320,Clayton,26785,27555,,770,2.9,,-10,-1340,2120,,9.4,2927.9,
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051321,Glen Waverley - East,22404,22472,,68,0.3,,22,-529,575,,9.2,2452.1,
